id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink





super_access_patientclient,super_access.patientclient,model_hospitalme_patientclient,celiopatra_system.super_user_hospital_group,1,1,1,1

manager_access_patientclient,manager_access.patientclient,model_hospitalme_patientclient,celiopatra_system.manager_user_hospital_group,1,1,1,0

general_access_patientclient,general_access.patientclient,model_hospitalme_patientclient,celiopatra_system.general_user_hospital_group,1,0,1,0



super_access_doctor,super_access.doctor,model_hospitalme_doctor,celiopatra_system.super_user_hospital_group,1,1,1,1

manager_access_doctor,manager_access.doctor,model_hospitalme_doctor,celiopatra_system.manager_user_hospital_group,1,1,1,0

general_access_doctor,general_access.doctor,model_hospitalme_doctor,celiopatra_system.general_user_hospital_group,1,0,1,0



super_access_department,super_access.department,model_hospitalme_department,celiopatra_system.super_user_hospital_group,1,1,1,1

manager_access_department,manager_access.department,model_hospitalme_department,celiopatra_system.manager_user_hospital_group,1,1,1,0

general_access_department,general_access.department,model_hospitalme_department,celiopatra_system.general_user_hospital_group,1,0,1,0



super_access_appointment,super_access.appointment,model_hospitalme_appointment,celiopatra_system.super_user_hospital_group,1,1,1,1

manager_access_appointment,manager_access.appointment,model_hospitalme_appointment,celiopatra_system.manager_user_hospital_group,1,1,1,0

general_access_appointment,general_access.appointment,model_hospitalme_appointment,celiopatra_system.general_user_hospital_group,1,0,1,0





super_access_room,super_access.room,model_hospitalme_room,celiopatra_system.super_user_hospital_group,1,1,1,1

manager_access_room,manager_access.room,model_hospitalme_room,celiopatra_system.manager_user_hospital_group,1,1,1,0

general_access_room,general_access.room,model_hospitalme_room,celiopatra_system.general_user_hospital_group,1,0,1,0



super_access_medicine,super_access.medicine,model_hospitalme_medicine,celiopatra_system.super_user_hospital_group,1,1,1,1

manager_access_medicine,manager_access.medicine,model_hospitalme_medicine,celiopatra_system.manager_user_hospital_group,1,1,1,0

general_access_medicine,general_access.medicine,model_hospitalme_medicine,celiopatra_system.general_user_hospital_group,1,0,1,0



super_access_medicine_line,super_access.medicine_line,model_hospitalme_medicine_line,celiopatra_system.super_user_hospital_group,1,1,1,1

manager_access_medicine_line,manager_access.medicine_line,model_hospitalme_medicine_line,celiopatra_system.manager_user_hospital_group,1,1,1,0

general_access_medicine_line,general_access.medicine_line,model_hospitalme_medicine_line,celiopatra_system.general_user_hospital_group,1,0,1,0




super_access_appointment_wizard,super_access.appointment_wizard,model_hospitalme_appointment_wizard,celiopatra_system.super_user_hospital_group,1,1,1,1

manager_access_appointment_wizard,manager_access.appointment_wizard,model_hospitalme_appointment_wizard,celiopatra_system.manager_user_hospital_group,1,1,1,0


super_access_hospitalme_appointment_wizard_details,super_access.hospitalme_appointment_wizard_details,model_hospitalme_appointment_wizard_details,celiopatra_system.super_user_hospital_group,1,1,1,1

manager_access_hospitalme_appointment_wizard_details,manager_access.hospitalme_appointment_wizard_details,model_hospitalme_appointment_wizard_details,celiopatra_system.manager_user_hospital_group,1,1,1,0



